0.0,0.0,0.07046170466651609,0.5989344596981306,0.21173206624972435,0.5518763593635959,0.28035382466968745,0.441671615086134,0.17439622313410313,0.35391311720229884,0.06252315235850911,0.30196159827395147,0.32259605230634136,0.3150528846257543,0.3590868343363801,0.19315962514457433,0.37244924303447136,0.11682538110296081,0.37441835945385754,0.0485911563572797,0.2172672288525691,0.2944046607557734,0.26675814346733717,0.15497893955992997,0.29675185735215637,0.07320139262543642,0.3144566657805476,0.000786023041964754,0.1111409815400749,0.3091902726599866,0.10446652302210567,0.21193877332621888,0.11647943237745739,0.29073519825284705,0.12117611316206585,0.3516319497502728,0.01153570426809565,0.3456531971767214,0.0327730379292264,0.30191033049137267,0.06426336857155611,0.3602869967150459,0.08272629181832294,0.4064859883822891
0.0,0.0,0.06992366217677476,0.5983498576530937,0.21107180762288905,0.5518410194357989,0.27979883432039,0.44191592515036476,0.17515084011414278,0.35475521956630773,0.06356808992042917,0.30348843247842233,0.3223474559388964,0.31509204060209284,0.3583001538382613,0.19323470175174878,0.3715062424754835,0.11689415293428417,0.37298391260867453,0.04897247085990672,0.21694542772566555,0.29422659231676784,0.26603575656910694,0.15464453756708987,0.2962775671301802,0.07288706636622751,0.3141947443146802,0.0005735272085090582,0.11074530939879154,0.30904053423352257,0.10327267748531407,0.21124080975222728,0.11533214140327944,0.2910963955430544,0.12064319250703065,0.35269953080853605,0.011056000724885355,0.34576394554200085,0.031115895376657227,0.30212419512484867,0.06235712996035117,0.3608527673901065,0.08106823316523722,0.40725699610281896
0.0,0.0,0.06968335235491133,0.600072886527142,0.21143150199843164,0.5526548332660547,0.2796960644988064,0.442235145906616,0.17451823106653422,0.3548585017496583,0.06267189376965035,0.303376522707065,0.3213186750588137,0.31445310134412846,0.3564838596414083,0.19264657400968976,0.3686571698690209,0.1160068801696051,0.37008137304479166,0.04816873637525495,0.21542012036561406,0.29454125040628476,0.26419314530286947,0.1539670645146144,0.2942984568869772,0.07220992514405998,0.3125107017196706,0.0008350509699648775,0.10931052942614797,0.3105891862807414,0.10150685209873632,0.21091159260794895,0.11324776288253859,0.2914364801299182,0.11869439686273883,0.35384276917701274,0.0094044380572806,0.34854783591057636,0.02716658604982121,0.3004377505422522,0.058156226118925174,0.359073908066745,0.07719254500718556,0.40627801373677924
0.0,0.0,0.07084105356223187,0.6010054956076452,0.21316443104827884,0.5540467784503426,0.281548836152591,0.4426144279486068,0.17446726256506812,0.3548824764894079,0.06118906016082061,0.3048416364742565,0.32170901716072803,0.31412882017568095,0.3572635444628553,0.1921001324500674,0.3696174930559581,0.11541564151840904,0.37055982736002485,0.04754228223262731,0.2154756693696629,0.2943382946941827,0.2646307082223186,0.15315080343583737,0.2945143234814218,0.0713933737137635,0.31192323144296824,0.0004786237404343692,0.10927796621687796,0.3104642521697969,0.10261008696625486,0.20993335686010217,0.11472768162608842,0.2897501599836872,0.11995511773723838,0.3519591344339149,0.009117865159331533,0.34838640046575703,0.028078314268448767,0.3005267640223607,0.05974382831410188,0.3595476787889256,0.07872484804390886,0.4071391963434955
0.0,0.0,0.07034381918640946,0.600778440719428,0.21055870805175736,0.5534717994842362,0.2776099370588976,0.442142648208274,0.16978998645503746,0.3536867259746976,0.05827315385758268,0.3003705549048916,0.3215222992190826,0.31618882272745596,0.35808770180028743,0.1942597670518055,0.37128096503027797,0.11838278517455186,0.37265411642271745,0.05046168380321334,0.2158904963399286,0.2953392193393358,0.26605682688098753,0.15491904418934435,0.29554593594491935,0.07261052728333679,0.3122597734600017,0.00041868689106027584,0.10987309842517325,0.31013864368011757,0.10231735121028537,0.21241839255757713,0.11469628436293038,0.2909088284614837,0.12012309725922714,0.3520619188718035,0.01077242597408135,0.34650517149239185,0.032049443443951636,0.30351746763036824,0.0639427333907645,0.36165057040800364,0.08387999549611673,0.4076218435264138
0.0,0.0,0.06996168034821147,0.6008477932537903,0.21016969845968525,0.553108694169758,0.2773196164770172,0.4416454004918057,0.173659095345743,0.3547768714939017,0.06190807414351264,0.3033531286703543,0.3213353314318418,0.3160446424586502,0.3562519196469915,0.1925473567476117,0.36850459749208325,0.11588484957385523,0.3693007721228281,0.04774449132653645,0.2162401968916543,0.2957340559270119,0.2650755999459001,0.15447708769793886,0.295095214490778,0.07238774471033455,0.3126422037847277,0.00034867069608209613,0.1102333757737718,0.310648915736173,0.1016075398736914,0.21139299542721243,0.11474142313383662,0.2921743877772297,0.12117436424289789,0.3544407273919449,0.010577254923124176,0.3473017301466342,0.028929246725523626,0.30164727201474256,0.06001449437580908,0.3611738132130515,0.07925310491449618,0.40833776741582334
0.0,0.0,0.07010634094796082,0.6011217191730058,0.209912607341996,0.5534083369378401,0.27700464446305517,0.44167219578917294,0.17352076416774434,0.3542408825889799,0.06132526765125819,0.3033794262222596,0.3214276910202828,0.31652994428403214,0.35632470799712446,0.19259845861503652,0.36883156209462553,0.11593752763524283,0.3699242201652712,0.04764543997961235,0.21637811166032725,0.29584940843781427,0.26534260160554113,0.15455191543238236,0.2952292982936545,0.07232523617607381,0.3129599241002394,0.00027599985864028883,0.11031249354565545,0.3102960971612415,0.10244152447121012,0.21150191872579815,0.11520863439727581,0.2911546317621002,0.12138356828813127,0.3530507731895048,0.010893934215321598,0.3464002301575016,0.030200752601558904,0.3027262182610532,0.06134204894708403,0.36190367397539513,0.08071720010366927,0.40873256252471096
0.0,0.0,0.068026418007005,0.5993723927470522,0.20758771079472885,0.5525059244153606,0.27698432368796083,0.4425380240202005,0.17225096556994443,0.35656834036896545,0.060725180171987046,0.3047138818056944,0.3212393074413346,0.31409024490238135,0.3549145794565625,0.19230105570153325,0.366582202199041,0.11600323003621762,0.36689742405859843,0.04815318182956963,0.21604864860183073,0.29333338808533416,0.265255488774604,0.15371420981995385,0.294213092975208,0.07233747241867959,0.3117950606525167,0.0008537164247872594,0.11065786344039384,0.30819826595435973,0.1004462575461698,0.21190393114388378,0.11025003214679995,0.29023674765151247,0.11568167539127486,0.3507501107068865,0.01207491270394896,0.34458370809418737,0.026393563777585453,0.30307522078744326,0.05462420057737651,0.36322834056474534,0.0736397406402843,0.4103233570210399
0.0,0.0,0.06853647779005907,0.5998116531172056,0.20805100781050645,0.5524899965605788,0.2763388059512555,0.44186814158601945,0.1711221631698277,0.3551065449048535,0.05942594143485992,0.3030737275510575,0.32117842839791677,0.3147526611546334,0.3552471239440692,0.19253134593525295,0.3668451230472901,0.11602363760015676,0.3673590554370732,0.04800087171821899,0.21624169596522683,0.2942062677104057,0.2656969659417147,0.1545437855898375,0.29442671095929385,0.07249787089378659,0.31209237691106895,0.0004908599830401529,0.11107077492776131,0.30893750092290306,0.10106687400519812,0.2127635375566372,0.10996179361154806,0.2903461272167716,0.11472060266755145,0.3505643686920095,0.012530339583470749,0.34498173854857755,0.026462646084719644,0.30254064216133025,0.05392683987962106,0.36237752765515263,0.07237177424351751,0.40961995972575554
0.0,0.0,0.06900127387940919,0.6005892144863175,0.20874266370049976,0.552524258039875,0.276165079980572,0.4410978804836825,0.17182406272923334,0.3542856796805536,0.06022086683762768,0.3031369412247226,0.32037201009775956,0.3153708610183507,0.35493639930522936,0.19229732261056875,0.36770659066030525,0.11602318133348333,0.3695651087627846,0.04829607625593209,0.2155449598814599,0.29513559996661787,0.26364115310071706,0.15454631579593564,0.29299318021462734,0.07286188874161154,0.31064926875191134,0.001542927974406592,0.11006089903106547,0.3098092191418968,0.10074065893944209,0.21228993274961064,0.11201519127845658,0.29167075232733336,0.1174816463425603,0.35333847006650043,0.011128705793153164,0.3457361547537097,0.028499553942330308,0.30156597358929393,0.058588750485533275,0.3607389495944785,0.07759979332772347,0.40789933662143985
